Row,Country,Geography,Region,Work Location Code,Work Location Name,Month ID,BP CNUM,Status,URM,Sex Short ID,Is Tech Job Role,Sec Job Category Code,Primary Job Role,Pri Job Category Name,Sec Job Category Name,Salary Band Code,Movement Group 1 ID,Movement Group 2 ID,Grouping Code 1,Grouping Code 2
511,Hungary,Europe,CEE,K0W,BUDAPEST (HU152019) HUBUDAN,2020-January,ZZ03TQ740,A,No,Male,Y,RD5,Software Developer,Software Development & Support,Software Engineering,07,+New Hires,+EarlyProf-Hire,CloudDevSvcs,
512,Hungary,Europe,CEE,K0W,BUDAPEST (HU152019) HUBUDAN,2020-January,ZZ03T4740,A,No,Male,Y,RD5,Software Developer,Software Development & Support,Software Engineering,07,+New Hires,+EarlyProf-Hire,CloudDevSvcs,
513,Hungary,Europe,CEE,K0W,BUDAPEST (HU152019) HUBUDAN,2020-January,ZZ03VF740,A,No,Female,Y,RD5,No Primary Job Role,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,CloudDevSvcs,
514,Indonesia,AP,ASEAN,???,Not Available,2020-January,030603749,A,No,Male,Y,SV4,No Primary Job Role,Technical Specialist,Services Specialist,06,+New Hires,+EarlyProf-Hire,,ECM
520,Ireland,Europe,UKI,IEA,DUBLIN,2020-January,I01177754,A,No,Male,Y,SLB,No Primary Job Role,Sales,Technical Sales Specialist,06,+New Hires,+EarlyProf-Hire,C&CS WW Top,
521,Ireland,Europe,UKI,IEA,DUBLIN,2020-January,I01145754,A,No,Male,Y,RD5,Software Developer,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,CloudDevSvcs,
522,Ireland,Europe,UKI,IEA,DUBLIN,2020-January,I01164754,A,No,Male,Y,RD5,Software Developer,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,CloudDevSvcs,
545,India,AP,ISA,???,Not Available,2020-January,000ON8744,A,No,Male,Y,RD5,,Software Development & Support,Software Engineering,07,+New Hires,+EarlyProf-Hire,Client Success,
559,India,AP,ISA,C4P,B'LORE - EGL,2020-January,000LA5744,A,No,Male,Y,RD5,No Primary Job Role,Software Development & Support,Software Engineering,07,+New Hires,+EarlyProf-Hire,,
560,India,AP,ISA,C4P,B'LORE - EGL,2020-January,000L39744,A,No,Male,Y,RD5,No Primary Job Role,Software Development & Support,Software Engineering,07,+New Hires,+EarlyProf-Hire,,
561,India,AP,ISA,C4P,B'LORE - EGL,2020-January,000MMR744,A,No,Male,Y,RD5,Software Developer,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,,
562,India,AP,ISA,C4P,B'LORE - EGL,2020-January,000MX9744,A,No,Female,Y,RD5,Back-End Developer,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,,
563,India,AP,ISA,C4P,B'LORE - EGL,2020-January,000N2A744,A,No,Female,Y,RD5,Software Developer,Software Development & Support,Software Engineering,07,+New Hires,+EarlyProf-Hire,,
570,India,AP,ISA,C4P,B'LORE - EGL,2020-January,000PAX744,A,No,Male,Y,RD5,Software Developer,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,CloudDevSvcs,
625,India,AP,ISA,D4T,B'LORE - MANYATHA,2020-January,000OLS744,A,No,Female,Y,RD5,No Primary Job Role,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,,
715,India,AP,ISA,D4T,B'LORE - MANYATHA,2020-January,000LLF744,A,No,Male,Y,RD5,No Primary Job Role,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,Client Success,
716,India,AP,ISA,D4T,B'LORE - MANYATHA,2020-January,000LLI744,A,No,Female,Y,RD5,No Primary Job Role,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,Client Success,
717,India,AP,ISA,D4T,B'LORE - MANYATHA,2020-January,000LOE744,A,No,Male,Y,RD5,No Primary Job Role,Software Development & Support,Software Engineering,07,+New Hires,+EarlyProf-Hire,Client Success,
718,India,AP,ISA,D4T,B'LORE - MANYATHA,2020-January,000MDH744,A,No,Female,Y,RD5,Software Developer,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,Client Success,
719,India,AP,ISA,D4T,B'LORE - MANYATHA,2020-January,000M6B744,A,No,Female,Y,RD5,Software Developer,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,Client Success,
890,India,AP,ISA,E7F,PUNE - ETZ,2020-January,000MD8744,A,No,Female,Y,RD5,Software Developer,Software Development & Support,Software Engineering,07,+New Hires,+EarlyProf-Hire,,
"1,291",Malaysia,AP,ASEAN,D5Y,SELANGOR,2020-January,ZZ01SX778,A,No,Male,Y,RD5,Software Engineering Professional,Software Development & Support,Software Engineering,08,+New Hires,+Prof-Hires,,
"1,300",Netherlands,Europe,BeNeLux,068,AMSTERDAM,2020-January,000975788,A,No,Male,Y,RD5,No Primary Job Role,Software Development & Support,Software Engineering,08,+New Hires,+Prof-Hires,,
"1,378",Romania,Europe,CEE,K2Y,BUCHAREST (RO152128) ROBUORH,2020-January,ZZ01VM826,A,No,Male,Y,RD5,Technical Support Professional,Software Development & Support,Software Engineering,07,+Other Adds,+Other Adds,,
"1,392",Sweden,Europe,Nordic,K3F,STOCKHOLM (SE152146)KISTAGÅNGE,2020-January,000496846,A,No,Male,Y,SVE,No Primary Job Role,Technical Specialist,Technical Solutions Support Specialist,06,+New Hires,+EarlyProf-Hire,,
"1,432",USA,NA,US,???,Not Available,2020-January,4G3855897,A,No,Male,Y,RD5,,Software Development & Support,Software Engineering,08,+New Hires,+EarlyProf-Hire,Client Success,
"1,442",USA,NA,US,BNT,AUSTIN,2020-January,2J2773897,A,No,Female,Y,DS1,Software Developer,Data Science,Other Data Science,09,+Other Adds,+Other Adds,CloudInfraSvcs,
"1,443",USA,NA,US,BNT,AUSTIN,2020-January,4J6083897,A,No,Male,Y,RD5,Software Developer,Software Development & Support,Software Engineering,08,+New Hires,+Prof-Hires,CloudInfraSvcs,
"1,473",USA,NA,US,CF5,IBM CLOUD-DAL11 (USSL1783),2020-January,1J6378897,A,No,Male,Y,RD5,Technical Solution Manager,Software Development & Support,Software Engineering,09,+New Hires,+Prof-Hires,Object Storage Dbs,
"1,474",USA,NA,US,CF5,IBM CLOUD-DAL11 (USSL1783),2020-January,4J5885897,A,No,Male,Y,RD5,Technical Support Professional,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,Client Success,
"1,475",USA,NA,US,CF5,IBM CLOUD-DAL11 (USSL1783),2020-January,4J5886897,A,No,Male,Y,RD5,Technical Support Professional,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,Client Success,
"1,476",USA,NA,US,CF5,IBM CLOUD-DAL11 (USSL1783),2020-January,4J5888897,A,No,Male,Y,RD5,Software Developer,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,Client Success,
"1,615",USA,NA,US,RPL,RALEIGH MAIN SITE,2020-January,4J5894897,A,No,Male,Y,RD5,Technical Support Professional,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,,
"1,639",USA,NA,US,SJS,SILICON VALLEY LAB,2020-January,3J1582897,A,No,Male,Y,RD5,Software Developer,Software Development & Support,Software Engineering,07,+New Hires,+EarlyProf-Hire,,
"1,640",USA,NA,US,SJS,SILICON VALLEY LAB,2020-January,3J1694897,A,No,Male,Y,RD5,Software Developer,Software Development & Support,Software Engineering,07,+New Hires,+EarlyProf-Hire,,
"1,652",USA,NA,US,SMB,RTP 500 COMPLEX,2020-January,2J6351897,A,No,Male,Y,RD5,No Primary Job Role,Software Development & Support,Software Engineering,07,+New Hires,+EarlyProf-Hire,,
"1,653",USA,NA,US,SMB,RTP 500 COMPLEX,2020-January,3J2328897,A,No,Female,Y,RD5,Back-End Developer,Software Development & Support,Software Engineering,06,+New Hires,+EarlyProf-Hire,,
"1,654",USA,NA,US,SMB,RTP 500 COMPLEX,2020-January,4J5889897,A,No,Male,Y,RD5,Technical Support Professional,Software Development & Support,Software Engineering,07,+New Hires,+EarlyProf-Hire,,
